3	3	0
3	4	0
3	5	0
3	6	0
3	7	0
3	8	0
3	9	0
3	10	0
3	11	0
3	12	0
3	13	0
3	14	0
3	15	0
3	16	0
3	18	0
3	19	0
4	3	0
4	4	0
4	5	0
4	6	0
4	7	0
4	8	0
4	9	0
4	10	0
4	11	0
4	12	0
4	13	0
4	14	0
4	15	0
4	18	0
4	19	0
5	18	0
5	19	0
6	3	0
6	4	0
6	7	0
6	8	0
6	9	0
6	10	0
6	11	0
6	12	0
6	13	0
6	14	0
6	19	0
7	3	0
7	4	0
7	6	0
7	19	0
8	3	0
8	4	0
8	6	0
8	16	0
8	17	0
8	19	0
9	3	0
9	4	0
9	6	0
9	16	0
9	17	0
9	19	0
10	3	0
10	4	0
10	6	0
10	16	0
10	17	0
10	19	0
11	3	0
11	4	0
11	6	0
11	16	0
11	17	0
11	19	0
12	3	0
12	4	0
12	6	0
12	16	0
12	17	0
12	19	0
13	3	0
13	4	0
13	6	0
13	16	0
13	17	0
13	19	0
14	3	0
14	4	0
14	6	0
14	16	0
14	17	0
14	19	0
15	3	0
15	4	0
15	6	0
15	16	0
15	17	0
15	19	0
16	3	0
16	4	0
16	6	0
16	16	0
16	17	0
16	19	0
17	3	0
17	4	0
17	6	0
17	16	0
17	17	0
17	19	0
18	3	0
18	4	0
18	6	0
18	16	0
18	17	0
18	19	0
19	3	0
19	4	0
19	6	0
19	16	0
19	17	0
19	19	0
